{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035041'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00160018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00160018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00160018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035050'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00150018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035051'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00140018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035052'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00130018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00120018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00120018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00120018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00120018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00120018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00120018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00120018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01', 'TIME': '20211127 035053'}
